title,author,year,isbn
"To Kill a Mockingbird",Harper Lee,1960,9780061120084
"1984",George Orwell,1949,9780451524935
"Pride and Prejudice",Jane Austen,1813,9780141439518
"The Great Gatsby",F. Scott Fitzgerald,1925,9780743273565
"Moby-Dick",Herman Melville,1851,9780142437247
"War and Peace",Leo Tolstoy,1869,9780199232765
"Crime and Punishment",Fyodor Dostoevsky,1866,9780140449136
"The Catcher in the Rye",J.D. Salinger,1951,9780316769488
"Brave New World",Aldous Huxley,1932,9780060850524
"The Hobbit",J.R.R. Tolkien,1937,9780547928227
"Harry Potter and the Philosopher's Stone",J.K. Rowling,1997,9780747532699
"The Lord of the Rings",J.R.R. Tolkien,1954,9780618640157
